route_id,service_id,trip_id,trip_headsign
230,2120,4064,Berlin Gesundbrunnen
1044,2121,4065,Berlin Ostbahnhof
661,52,4066,Köln Hbf
1016,1933,4067,Berlin Ostbahnhof
1017,1933,4068,Berlin Ostbahnhof
1018,2122,4069,Berlin Ostbahnhof
1019,1934,4070,Berlin Ostbahnhof
1020,1933,4071,Berlin Ostbahnhof
1021,1934,4072,Berlin Ostbahnhof
1022,2122,4073,Berlin Ostbahnhof
1023,2123,4074,Berlin Ostbahnhof
661,2124,4075,Köln Hbf
1040,1942,4076,Berlin Ostbahnhof
1041,1284,4077,Berlin Ostbahnhof
1044,2125,4078,Berlin Ostbahnhof
1042,1943,4079,Berlin Ostbahnhof
1042,99,4080,Berlin Ostbahnhof
986,1296,4081,Basel SBB
559,146,4082,Berlin Ostbahnhof
539,238,4083,Köln Hbf
1043,1938,4084,Berlin Ostbahnhof
1045,1938,4085,Rostock Hbf
217,185,4086,Berlin Ostbahnhof
986,2126,4087,Karlsruhe Hbf
553,148,4088,Hannover Hbf
1035,2127,4089,Berlin Ostbahnhof
539,2128,4090,Köln Hbf
1040,1948,4091,Berlin Ostbahnhof
1016,1949,4092,Berlin Ostbahnhof
1042,2129,4093,Berlin Ostbahnhof
1021,1949,4094,Berlin Ostbahnhof
1022,2130,4095,Berlin Ostbahnhof
559,2131,4096,Berlin Ostbahnhof
661,2132,4097,Köln Hbf
1018,2133,4098,Berlin Ostbahnhof
1022,470,4099,Berlin Ostbahnhof
1042,2134,4100,Berlin Ostbahnhof
230,2135,4101,Berlin Ostbahnhof
1024,2136,4102,Berlin Ostbahnhof
1024,2137,4103,Berlin Ostbahnhof
986,2138,4104,Offenburg
228,2139,4105,Berlin Ostbahnhof
1040,1676,4106,Berlin Ostbahnhof
1016,1953,4107,Berlin Ostbahnhof
1042,1676,4108,Berlin Ostbahnhof
1018,1953,4109,Berlin Ostbahnhof
1021,1953,4110,Berlin Ostbahnhof
1022,1676,4111,Berlin Ostbahnhof
661,1953,4112,Köln Hbf
1042,1200,4113,Berlin Ostbahnhof
1022,1200,4114,Berlin Hbf (tief)
230,1953,4115,Berlin Ostbahnhof
1024,1200,4116,Berlin Ostbahnhof
1040,1395,4117,Berlin Hbf (tief)
1016,1397,4118,Berlin Gesundbrunnen
1042,2140,4119,Berlin Gesundbrunnen
1021,1396,4120,Berlin Gesundbrunnen
1022,2141,4121,Berlin Gesundbrunnen
940,2142,4122,Düsseldorf Hbf
661,2143,4123,Köln Hbf
1018,2144,4124,Berlin Gesundbrunnen
1042,2145,4125,Berlin Gesundbrunnen
230,2146,4126,Berlin Gesundbrunnen
633,1396,4127,Köln Hbf
1024,2147,4128,Berlin Gesundbrunnen
636,1397,4129,Düsseldorf Hbf
228,2148,4130,Berlin Gesundbrunnen
1024,2149,4131,Berlin Gesundbrunnen
661,2150,4132,Köln Hbf
1040,157,4133,Berlin Hbf (tief)
1016,366,4134,Berlin Gesundbrunnen
217,157,4135,Berlin Gesundbrunnen
1022,157,4136,Berlin Gesundbrunnen
940,366,4137,Essen Hbf
1019,159,4138,Berlin Gesundbrunnen
1022,159,4139,Berlin Gesundbrunnen
1024,366,4140,Berlin Gesundbrunnen
636,366,4141,Essen Hbf
1022,2151,4142,Berlin Gesundbrunnen
986,2152,4143,Basel SBB
986,2153,4144,Basel SBB
939,2154,4145,Köln Hbf
940,2154,4146,Düsseldorf Hbf
1046,2155,4147,Berlin-Charlottenburg
1046,544,4148,Berlin Gesundbrunnen
1046,1497,4149,Berlin-Charlottenburg
1046,100,4150,Berlin Gesundbrunnen
1046,1498,4151,Berlin-Charlottenburg
1046,572,4152,Frankfurt(Oder)
1046,240,4153,Berlin-Charlottenburg
1022,448,4154,Berlin Gesundbrunnen
1043,2156,4155,Berlin Gesundbrunnen
425,2157,4156,Dortmund Hbf
759,1364,4157,Dortmund Hbf
1047,2158,4158,Frankfurt(Main)Hbf
1048,544,4159,Hamburg-Altona
1049,2159,4160,Hamburg-Altona
232,544,4161,Kiel Hbf
1048,2160,4162,Hamburg-Altona
232,886,4163,Kiel Hbf
1047,21,4164,Frankfurt(Main)Hbf
1048,2161,4165,Hamburg-Altona
232,21,4166,Kiel Hbf
1048,2162,4167,Hamburg-Altona
232,2163,4168,Kiel Hbf
232,2164,4169,Hamburg-Harburg
1049,743,4170,Hamburg-Harburg
1047,2165,4171,Frankfurt(Main)Hbf
1048,2166,4172,Hamburg-Harburg
1048,40,4173,Hamburg-Harburg
1048,41,4174,Hamburg-Harburg
232,41,4175,Hamburg-Harburg
1047,2167,4176,Frankfurt(Main)Hbf
1048,2168,4177,Hamburg-Altona
232,2169,4178,Kiel Hbf
1047,2170,4179,Frankfurt(Main)Hbf
1048,2171,4180,Hamburg-Altona
232,2172,4181,Kiel Hbf
1048,2173,4182,Hamburg-Altona
232,2174,4183,Kiel Hbf
1050,2175,4184,Dortmund Hbf
1048,2176,4185,Hamburg-Altona
232,2177,4186,Kiel Hbf
816,1094,4187,Dortmund Hbf
232,51,4188,Kiel Hbf
232,2178,4189,Kiel Hbf
1049,645,4190,Hamburg-Altona
1048,357,4191,Hamburg-Altona
1050,358,4192,Dortmund Hbf
816,100,4193,Dortmund Hbf
71,710,4194,Dortmund Hbf
1047,2179,4195,Frankfurt(Main)Hbf
1048,2180,4196,Hamburg-Altona
1048,2181,4197,Hamburg-Altona
1048,2036,4198,Hamburg-Altona
974,2182,4199,Dortmund Hbf
232,2183,4200,Kiel Hbf
1051,2184,4201,Stuttgart Hbf
816,1192,4202,Dortmund Hbf
661,572,4203,Köln Hbf
1048,572,4204,Hamburg-Altona
1040,148,4205,Berlin Hbf (tief)
1016,655,4206,Berlin Ostbahnhof
232,572,4207,Kiel Hbf
661,655,4208,Köln Hbf
232,148,4209,Kiel Hbf
1018,655,4210,Berlin Ostbahnhof
559,576,4211,Berlin Ostbahnhof
1050,576,4212,Dortmund Hbf
236,1055,4213,Dortmund Hbf
1047,1055,4214,Frankfurt(Main)Hbf
1048,1055,4215,Münster(Westf)Hbf
232,1055,4216,Kiel Hbf
236,384,4217,Dortmund Hbf
1047,2185,4218,Frankfurt(Main)Hbf
1048,384,4219,Münster(Westf)Hbf
232,384,4220,Münster(Westf)Hbf
1047,906,4221,Frankfurt(Main)Hbf
1048,2186,4222,Hamburg-Altona
974,1199,4223,Dortmund Hbf
1052,477,4224,Westerland(Sylt)
232,2043,4225,Kiel Hbf
1049,2187,4226,Hamburg-Altona
1027,366,4227,Berlin Gesundbrunnen
1030,157,4228,Berlin Gesundbrunnen
641,366,4229,Essen Hbf
1035,366,4230,Berlin Gesundbrunnen
648,366,4231,Essen Hbf
1038,366,4232,Berlin Gesundbrunnen
1030,159,4233,Berlin Hbf (tief)
1052,2188,4234,Westerland(Sylt)
232,2189,4235,Kiel Hbf
966,2054,4236,Zürich HB
69,491,4237,Dortmund Hbf
71,2190,4238,Dortmund Hbf
1047,2191,4239,Frankfurt(Main)Hbf
1048,2192,4240,Hamburg-Altona
1047,2193,4241,Frankfurt(Main)Hbf
1048,2194,4242,Hamburg-Altona
1053,2195,4243,München Hbf
232,2196,4244,Kiel Hbf
974,167,4245,Dortmund Hbf
1048,2197,4246,Hamburg-Altona
232,2198,4247,Kiel Hbf
1047,1598,4248,Frankfurt(Main)Hbf
236,290,4249,Dortmund Hbf
1054,300,4250,Hamburg-Altona
223,83,4251,Lübeck Hbf
462,2199,4252,München Hbf
224,83,4253,Westerland(Sylt)
1055,2200,4254,Düsseldorf Hbf
1051,2201,4255,Stuttgart Hbf
1056,2202,4256,Frankfurt(Main)Hbf
744,2203,4257,Offenburg
1057,2204,4258,Hamburg-Altona
1058,2205,4259,Frankfurt(Main)Hbf
1059,2206,4260,Luxembourg
565,411,4261,Stuttgart Hbf
1060,2207,4262,Hamburg-Altona
1061,2208,4263,Hamburg-Altona
1062,2209,4264,Frankfurt(Main)Hbf
815,2210,4265,Dortmund Hbf
1063,2211,4266,Frankfurt(Main)Hbf
1064,2212,4267,Köln Hbf
1065,2213,4268,Koblenz Hbf
1066,2214,4269,Koblenz Hbf
235,2215,4270,Hamburg-Altona
224,2216,4271,Westerland(Sylt)
223,2217,4272,Lübeck Hbf
235,21,4273,Hamburg-Altona
224,21,4274,Westerland(Sylt)
1051,21,4275,Stuttgart Hbf
372,21,4276,Wien Hbf
1051,22,4277,Stuttgart Hbf
372,22,4278,Wien Hbf
1067,22,4279,Kiel Hbf
574,944,4280,Stuttgart Hbf
224,378,4281,Westerland(Sylt)
225,378,4282,Hamburg Hbf
1067,378,4283,Hamburg Hbf
223,132,4284,Lübeck Hbf
224,1838,4285,Westerland(Sylt)
966,30,4286,Zürich HB
1067,33,4287,Hamburg-Harburg
1056,30,4288,Frankfurt(Main)Hbf
235,2218,4289,Lübeck Hbf
1055,1625,4290,Düsseldorf Hbf
224,980,4291,Westerland(Sylt)
225,980,4292,Hamburg-Harburg
1068,2219,4293,Berlin Ostbahnhof
1069,2220,4294,Stuttgart Hbf
235,707,4295,Hamburg-Altona
224,1561,4296,Westerland(Sylt)
966,1229,4297,Zürich HB
1056,753,4298,Frankfurt(Main)Hbf
223,813,4299,Hamburg Hbf
1055,2221,4300,Düsseldorf Hbf
1067,2222,4301,Kiel Hbf
1068,813,4302,Berlin Ostbahnhof
462,461,4303,München Hbf
918,2223,4304,Stuttgart Hbf
223,2224,4305,Lübeck Hbf
1068,2225,4306,Berlin Ostbahnhof
228,1943,4307,Berlin Ostbahnhof
744,135,4308,Stuttgart Hbf
1069,2226,4309,Heidelberg Hbf
1058,2227,4310,Frankfurt(Main)Hbf
918,100,4311,Stuttgart Hbf
462,2228,4312,München Hbf
235,146,4313,Hamburg-Altona
223,238,4314,Lübeck Hbf
1067,238,4315,Kiel Hbf
235,185,4316,Hamburg-Altona
462,185,4317,München Hbf
372,185,4318,Wien Hbf
232,239,4319,Kiel Hbf
139,2229,4320,Münster(Westf)Hbf
232,566,4321,Kiel Hbf
137,2230,4322,Koblenz Hbf
1070,759,4323,Frankfurt(Main)Hbf
1059,2231,4324,Luxembourg
1071,1738,4325,Passau Hbf
136,2232,4326,Münster(Westf)Hbf
1068,1607,4327,Berlin Ostbahnhof
1069,576,4328,Heidelberg Hbf
1066,2233,4329,Koblenz Hbf
1066,2234,4330,Koblenz Hbf
235,384,4331,Hamburg-Altona
225,2235,4332,Hamburg-Altona
1067,384,4333,Hamburg Hbf
1070,2236,4334,Frankfurt(Main)Hbf
223,105,4335,Lübeck Hbf
224,2237,4336,Hamburg Dammtor
966,105,4337,Zürich HB
1067,2238,4338,Kiel Hbf
1055,150,4339,Düsseldorf Hbf
225,2239,4340,Hamburg-Altona
1055,2240,4341,Köln Hbf
235,2241,4342,Hamburg-Altona
224,477,4343,Westerland(Sylt)
966,477,4344,Zürich HB
223,2242,4345,Lübeck Hbf
1048,2243,4346,Hamburg-Altona
1047,2047,4347,Frankfurt(Main)Hbf
232,2244,4348,Kiel Hbf
235,482,4349,Hamburg-Altona
224,482,4350,Westerland(Sylt)
966,482,4351,Zürich HB
462,262,4352,München Hbf
1067,2245,4353,Kiel Hbf
1048,604,4354,Hamburg-Altona
1066,257,4355,Koblenz Hbf
232,2246,4356,Kiel Hbf
1048,2247,4357,Hamburg-Altona
232,2248,4358,Kiel Hbf
235,485,4359,Hamburg-Altona
224,485,4360,Westerland(Sylt)
1047,2249,4361,Frankfurt(Main)Hbf
1048,2250,4362,Hamburg-Altona
966,485,4363,Zürich HB
1067,1244,4364,Kiel Hbf
1047,2251,4365,Frankfurt(Main)Hbf
462,2252,4366,München Hbf
232,2253,4367,Kiel Hbf
235,2254,4368,Hamburg-Altona
462,2255,4369,München Hbf
224,614,4370,Westerland(Sylt)
966,167,4371,Zürich HB
223,2256,4372,Lübeck Hbf
235,2257,4373,Hamburg-Altona
224,290,4374,Westerland(Sylt)
372,290,4375,Wien Hbf
462,2258,4376,München Hbf
223,2259,4377,Lübeck Hbf
462,2260,4378,München Hbf
1059,2261,4379,Luxembourg
1059,366,4380,Luxembourg
1072,2262,4381,Stuttgart Hbf
1073,2263,4382,Karlsruhe Hbf
1074,2264,4383,Karlsruhe Hbf
1075,2265,4384,Ulm Hbf
1076,2266,4385,Stuttgart Hbf
1077,2267,4386,Frankfurt(Main)Hbf
1078,2268,4387,Stuttgart Hbf
911,2269,4388,Karlsruhe Hbf
1079,2270,4389,Stuttgart Hbf
1077,2271,4390,Hannover Hbf
1080,2272,4391,Kiel Hbf
422,2273,4392,München Hbf
1081,2274,4393,Flensburg
888,2275,4394,Karlsruhe Hbf
1080,40,4395,Hannover Hbf
1081,41,4396,Hamburg-Harburg
1080,51,4397,Kiel Hbf
990,645,4398,Hamburg Hbf
1080,2034,4399,Kiel Hbf
1081,104,4400,Flensburg
1080,1119,4401,Kiel Hbf
232,1759,4402,Kiel Hbf
1081,469,4403,Flensburg
1081,2276,4404,Hamburg Hbf
1073,2277,4405,Karlsruhe Hbf
1082,2278,4406,Karlsruhe Hbf
1077,2279,4407,Kassel-Wilhelmshöhe
1080,2280,4408,Kiel Hbf
1081,2281,4409,Flensburg
1077,1615,4410,Frankfurt(Main)Hbf
1001,1615,4411,Karlsruhe Hbf
1077,1584,4412,Kassel-Wilhelmshöhe
744,2282,4413,Offenburg
1083,2283,4414,Stuttgart Hbf
1075,610,4415,München Hbf
744,2284,4416,Offenburg
1075,2285,4417,München Hbf
1081,1785,4418,Flensburg
744,2286,4419,Offenburg
1084,2287,4420,Stuttgart Hbf
1085,17,4421,Berlin Südkreuz
786,34,4422,Berlin Südkreuz
1085,40,4423,Berlin Südkreuz
1085,2288,4424,Berlin Südkreuz
1086,2289,4425,Berlin Ostbahnhof
1087,2290,4426,Berlin Ostbahnhof
1088,2291,4427,Berlin Ostbahnhof
1089,2292,4428,Berlin Ostbahnhof
1090,2293,4429,Berlin Ostbahnhof
1091,2294,4430,Berlin Ostbahnhof
1089,2295,4431,Hannover Hbf
1092,2296,4432,Münster(Westf)Hbf
1088,52,4433,Berlin Hbf (tief)
933,52,4434,Münster(Westf)Hbf
1086,2297,4435,Berlin Ostbahnhof
1087,2298,4436,Berlin Ostbahnhof
1088,2299,4437,Berlin Ostbahnhof
926,2300,4438,Amsterdam Centraal
1089,2301,4439,Berlin Ostbahnhof
933,2302,4440,Münster(Westf)Hbf
1092,2301,4441,Münster(Westf)Hbf
1090,2303,4442,Berlin Ostbahnhof
1091,2304,4443,Berlin Ostbahnhof
1093,235,4444,Amersfoort
1088,144,4445,Berlin Ostbahnhof
1088,147,4446,Berlin Ostbahnhof
933,147,4447,Münster(Westf)Hbf
926,186,4448,Amsterdam Centraal
1087,572,4449,Hannover Hbf
1088,572,4450,Hannover Hbf
1094,572,4451,Amersfoort
1090,2305,4452,Berlin-Spandau
1091,2305,4453,Berlin-Spandau
1095,148,4454,Amersfoort
1087,148,4455,Hannover Hbf
1093,655,4456,Amersfoort
1088,148,4457,Hannover Hbf
1094,655,4458,Amersfoort
933,2305,4459,Münster(Westf)Hbf
1086,576,4460,Berlin-Spandau
1087,2306,4461,Berlin Ostbahnhof
1088,576,4462,Berlin-Spandau
1089,576,4463,Berlin Hbf (tief)
1092,576,4464,Münster(Westf)Hbf
933,384,4465,Osnabrück Hbf
934,2307,4466,Amsterdam Centraal
1091,2308,4467,Berlin Ostbahnhof
1091,2309,4468,Berlin Ostbahnhof
1087,1959,4469,Berlin Ostbahnhof
1089,748,4470,Berlin Ostbahnhof
695,2310,4471,Berlin Gesundbrunnen
871,1432,4472,Bremen Hbf
872,1432,4473,Hamburg-Altona
691,384,4474,Berlin Hbf (tief)
695,105,4475,Berlin Hbf (tief)
1096,2311,4476,Hamburg-Altona
328,2312,4477,Flensburg
877,366,4478,Dortmund Hbf
880,2313,4479,Dortmund Hbf
879,2314,4480,Karlsruhe Hbf
1073,2315,4481,Karlsruhe Hbf
691,760,4482,Berlin Hbf (tief)
695,760,4483,Berlin Gesundbrunnen
691,1149,4484,Berlin Hbf (tief)
695,2316,4485,Berlin Gesundbrunnen
1096,272,4486,Hamburg-Altona
1096,2317,4487,Hamburg-Altona
1097,2318,4488,Hamburg-Altona
1050,2319,4489,Dortmund Hbf
883,2320,4490,Karlsruhe Hbf
1098,2321,4491,Hamburg-Altona
1099,2322,4492,Frankfurt(Main)Hbf
1100,2323,4493,Kassel-Wilhelmshöhe
1101,83,4494,Flensburg
1102,2324,4495,Hamburg-Altona
913,2325,4496,München Hbf
1103,2326,4497,Hamburg-Altona
573,738,4498,Hamburg Hbf
1104,2327,4499,Wolfsburg Hbf
1105,2328,4500,Hamburg-Altona
1106,2329,4501,Göttingen
1107,2330,4502,Wolfsburg Hbf
1108,17,4503,Hamburg-Altona
1109,2331,4504,Stuttgart Hbf
1110,2332,4505,Basel Bad Bf
328,22,4506,Flensburg
894,22,4507,Hamburg-Altona
1099,2333,4508,Hannover Hbf
987,1090,4509,Chur
1100,1978,4510,Kassel-Wilhelmshöhe
913,2334,4511,München Hbf
971,743,4512,Hamburg Hbf
328,40,4513,Hamburg-Harburg
1110,40,4514,Basel Bad Bf
1108,47,4515,Hamburg-Altona
894,2335,4516,Hamburg-Altona
971,1047,4517,Hamburg-Altona
987,558,4518,Chur
971,2336,4519,Hamburg-Altona
1111,1051,4520,München Hbf
894,2337,4521,Hamburg-Altona
971,2338,4522,Hamburg-Altona
894,576,4523,Hamburg-Altona
1111,583,4524,München Hbf
426,583,4525,Hamburg-Altona
1112,2339,4526,Basel Bad Bf
894,1826,4527,Hamburg-Altona
328,2340,4528,Flensburg
1113,2341,4529,Hannover Hbf
998,2084,4530,Hamburg-Altona
1110,2342,4531,Basel Bad Bf
913,2343,4532,München Hbf
1114,2344,4533,Hamburg-Altona
1115,2345,4534,München Hbf
1116,109,4535,München Hbf
1117,715,4536,München Hbf
1118,109,4537,Hamburg-Altona
1119,2344,4538,Hamburg-Altona
1120,2345,4539,München Hbf
1121,930,4540,Hamburg-Altona
1122,110,4541,München Hbf
1123,2346,4542,Hamburg-Altona
887,2347,4543,München Hbf
1124,2345,4544,Hamburg-Altona
1125,110,4545,München Hbf
1126,110,4546,Hamburg-Altona
1127,2345,4547,München Hbf
1123,2348,4548,Hamburg-Harburg
887,2349,4549,München Hbf
1128,2350,4550,Hamburg-Altona
1129,2351,4551,München Hbf
1130,2352,4552,Hamburg-Altona
1121,1237,4553,Hamburg-Altona
1131,2353,4554,Hamburg-Altona
1132,1237,4555,München Hbf
1133,2045,4556,Hamburg-Altona
1134,1237,4557,München Hbf
894,828,4558,Hamburg-Altona
1128,2354,4559,Hamburg-Altona
887,2355,4560,München Hbf
1080,2356,4561,Kiel Hbf
1081,324,4562,Flensburg
1114,2357,4563,Hamburg-Altona
1117,2358,4564,München Hbf
1119,2359,4565,Hamburg-Altona
1121,932,4566,Hamburg-Altona
1123,2360,4567,Hamburg-Altona
887,2358,4568,München Hbf
1119,2361,4569,Hamburg-Altona
1080,2362,4570,Kiel Hbf
1130,721,4571,Hamburg-Altona
1121,1245,4572,Hamburg-Altona
1131,2363,4573,Hamburg-Altona
1132,2364,4574,München Hbf
1133,2365,4575,Hamburg-Altona
1134,2366,4576,München Hbf
1081,72,4577,Flensburg
1115,723,4578,Nürnberg Hbf
1117,723,4579,Nürnberg Hbf
1119,2367,4580,Hamburg-Altona
1120,723,4581,Nürnberg Hbf
887,723,4582,Nürnberg Hbf
1124,723,4583,Hamburg-Altona
1127,723,4584,Nürnberg Hbf
1080,2368,4585,Kiel Hbf
916,2369,4586,Hamburg-Altona
1135,2370,4587,München Hbf
1131,2371,4588,Hamburg-Altona
1119,2372,4589,Hamburg-Altona
971,171,4590,Hamburg-Altona
1119,2373,4591,Hamburg-Altona
1136,2374,4592,Stuttgart Hbf
1136,2375,4593,Stuttgart Hbf
757,74,4594,Stuttgart Hbf
757,77,4595,Stuttgart Hbf
771,2376,4596,Emden Hbf
1137,2377,4597,München Hbf
886,2378,4598,München Hbf
1138,2379,4599,München Hbf
769,2380,4600,Oldenburg(Oldb)
768,2381,4601,Oldenburg(Oldb)
143,180,4602,Oldenburg(Oldb)
773,813,4603,Oldenburg(Oldb)
1138,2382,4604,München Hbf
1138,849,4605,München Hbf
1138,2383,4606,München Hbf
771,55,4607,Emden Hbf
1138,900,4608,München Hbf
409,1099,4609,Leer(Ostfriesl)
142,1099,4610,Bremen Hbf
405,1633,4611,Bremen Hbf
771,1100,4612,Leer(Ostfriesl)
1137,147,4613,München Hbf
1137,361,4614,München Hbf
886,361,4615,München Hbf
886,778,4616,München Hbf
886,2384,4617,München Hbf
886,2385,4618,München Hbf
535,2386,4619,Leipzig Hbf
1139,109,4620,Hannover Hbf
535,2348,4621,Leipzig Hbf
1140,2387,4622,Hannover Hbf
1141,828,4623,Hannover Hbf
145,21,4624,Dortmund Hbf
179,417,4625,Zürich HB
183,417,4626,Zürich HB
1142,2388,4627,München Hbf
1143,2389,4628,Nürnberg Hbf
328,1822,4629,Hamburg Hbf
1144,2390,4630,Nürnberg Hbf
881,2391,4631,Hamburg-Harburg
887,30,4632,München Hbf
1142,34,4633,München Hbf
894,34,4634,Hannover Hbf
886,2392,4635,München Hbf
881,53,4636,Hamburg-Altona
886,2393,4637,München Hbf
328,1432,4638,Hamburg Hbf
886,1105,4639,München Hbf
887,1105,4640,München Hbf
1144,2394,4641,Nürnberg Hbf
881,1051,4642,Hamburg-Altona
886,2395,4643,München Hbf
887,2395,4644,München Hbf
887,778,4645,München Hbf
1142,566,4646,München Hbf
1143,2396,4647,Nürnberg Hbf
881,2397,4648,Hamburg-Altona
885,2398,4649,Nürnberg Hbf
885,2399,4650,Nürnberg Hbf
328,2400,4651,Hamburg Hbf
1144,2400,4652,Nürnberg Hbf
328,572,4653,Hamburg Hbf
1142,576,4654,München Hbf
328,1824,4655,Hamburg Hbf
886,2401,4656,München Hbf
887,2402,4657,München Hbf
1142,1122,4658,München Hbf
894,2403,4659,Kassel-Wilhelmshöhe
945,2404,4660,München Hbf
328,2405,4661,Hamburg Hbf
945,2405,4662,München Ost
881,2406,4663,Hamburg-Altona
881,2407,4664,Hamburg-Altona
881,2408,4665,Hamburg-Altona
881,2409,4666,Hamburg-Altona
1067,2410,4667,Kiel Hbf
1145,2411,4668,Berlin Ostbahnhof
1146,2412,4669,Berlin Ostbahnhof
644,544,4670,Düsseldorf Hbf
1147,2413,4671,Berlin Gesundbrunnen
986,22,4672,Freiburg(Breisgau) Hbf
462,22,4673,München Hbf
873,1635,4674,München Hbf
953,2126,4675,Karlsruhe Hbf
986,655,4676,Basel SBB
953,386,4677,Offenburg
876,366,4678,München Hbf
884,367,4679,München Hbf
1056,2414,4680,Frankfurt(Main)Hbf
1049,2415,4681,Hamburg-Altona
1056,721,4682,Frankfurt(Main)Hbf
1024,2119,4683,Berlin Gesundbrunnen
1030,2416,4684,Berlin Hbf (tief)
641,379,4685,Köln Hbf
648,1323,4686,Aachen Hbf
1038,2417,4687,Berlin Gesundbrunnen
1043,52,4688,Berlin Ostbahnhof
1027,52,4689,Berlin Ostbahnhof
1028,52,4690,Berlin Hbf (tief)
1030,52,4691,Berlin Gesundbrunnen
1039,52,4692,Köln Hbf
1024,1938,4693,Berlin Ostbahnhof
1025,1933,4694,Berlin Ostbahnhof
1027,2418,4695,Berlin Ostbahnhof
1028,2418,4696,Berlin Ostbahnhof
1030,2419,4697,Berlin Ostbahnhof
1033,1938,4698,Berlin Ostbahnhof
641,1938,4699,Düsseldorf Hbf
1039,2420,4700,Köln Hbf
1022,1808,4701,Berlin Ostbahnhof
1043,1942,4702,Berlin Ostbahnhof
1024,1942,4703,Berlin Ostbahnhof
642,238,4704,Köln Messe/Deutz Gl.11-12
1027,147,4705,Berlin Ostbahnhof
1028,147,4706,Berlin Ostbahnhof
1030,147,4707,Berlin Ostbahnhof
1039,147,4708,Köln Hbf
1039,572,4709,Köln Hbf
1022,655,4710,Berlin Ostbahnhof
1024,148,4711,Berlin Ostbahnhof
1027,655,4712,Berlin Ostbahnhof
1030,655,4713,Berlin Ostbahnhof
1038,148,4714,Berlin Ostbahnhof
1039,655,4715,Köln Hbf
1024,576,4716,Berlin Ostbahnhof
641,576,4717,Düsseldorf Hbf
1035,576,4718,Berlin Ostbahnhof
1038,576,4719,Berlin Ostbahnhof
1036,576,4720,Köln Hbf
1044,2421,4721,Berlin Ostbahnhof
1027,1949,4722,Berlin Ostbahnhof
1030,1949,4723,Berlin Ostbahnhof
641,2422,4724,Köln Hbf
1039,1949,4725,Köln Hbf
648,2423,4726,Köln Hbf
1038,2424,4727,Berlin Ostbahnhof
648,1195,4728,Düsseldorf Hbf
641,1433,4729,Düsseldorf Hbf
1038,1433,4730,Berlin Ostbahnhof
1036,2425,4731,Köln Hbf
648,2426,4732,Aachen Hbf
1024,1676,4733,Berlin Ostbahnhof
1027,1953,4734,Berlin Ostbahnhof
1030,1953,4735,Berlin Ostbahnhof
641,1953,4736,Köln Hbf
1035,1676,4737,Berlin Ostbahnhof
648,1676,4738,Köln Hbf
1038,1676,4739,Berlin Ostbahnhof
1039,1953,4740,Köln Hbf
1035,1200,4741,Berlin Hbf (tief)
648,1200,4742,Aachen Hbf
1038,1200,4743,Berlin Hbf (tief)
1036,1200,4744,Köln Hbf
1044,2427,4745,Berlin Ostbahnhof
1027,1397,4746,Berlin Gesundbrunnen
1030,2149,4747,Berlin Gesundbrunnen
641,1397,4748,Köln Hbf
1035,2428,4749,Berlin Gesundbrunnen
1039,2429,4750,Köln Hbf
648,2430,4751,Köln Hbf
1038,2431,4752,Berlin Gesundbrunnen
1030,2147,4753,Berlin Hbf (tief)
648,2432,4754,Aachen Hbf
1036,2433,4755,Köln Hbf
1039,1152,4756,Köln Hbf
641,2434,4757,Düsseldorf Hbf
1148,2435,4758,Aachen Hbf
1148,33,4759,Aachen Hbf
648,2436,4760,Aachen Hbf
1148,238,4761,Aachen Hbf
1148,149,4762,Aachen Hbf
1148,105,4763,Aachen Hbf
1148,2437,4764,Aachen Hbf
648,1258,4765,Aachen Hbf
1054,2438,4766,Hamburg-Altona
245,2439,4767,Amsterdam Centraal
238,2440,4768,Amsterdam Centraal
1149,2441,4769,Köln Hbf
240,2440,4770,Amsterdam Centraal
242,2442,4771,Frankfurt(Main)Hbf
241,2443,4772,Amsterdam Centraal
196,1364,4773,München Hbf
1150,2444,4774,Frankfurt(Main)Hbf
1151,2445,4775,Berlin Ostbahnhof
200,1364,4776,München Hbf
244,2446,4777,Amsterdam Centraal
1152,2447,4778,Frankfurt(Main)Hbf
1153,2448,4779,Köln Hbf
1154,2449,4780,Mönchengladbach Hbf
1155,2450,4781,Frankfurt(Main)Hbf
1156,21,4782,Dortmund Hbf
1065,21,4783,Koblenz Hbf
1157,2451,4784,Köln Hbf
1158,2452,4785,Hamburg-Altona
1159,2453,4786,Köln Hbf
1157,31,4787,Köln Hbf
1054,133,4788,Hamburg-Harburg
245,2454,4789,Amsterdam Centraal
1054,809,4790,Hamburg-Harburg
1054,105,4791,Münster(Westf)Hbf
1052,2455,4792,Hamburg Dammtor
1052,1170,4793,Westerland(Sylt)
1157,2456,4794,Köln Hbf
1159,2457,4795,Köln Hbf
69,2458,4796,Dortmund Hbf
1039,718,4797,Köln Hbf
1159,2459,4798,Köln Hbf
1052,482,4799,Westerland(Sylt)
245,2460,4800,Amsterdam Centraal
1157,2461,4801,Köln Hbf
1052,485,4802,Westerland(Sylt)
1157,2462,4803,Köln Hbf
69,268,4804,Dortmund Hbf
1158,2463,4805,Hamburg-Altona
1157,2464,4806,Köln Hbf
1160,2465,4807,Hamburg-Altona
246,2466,4808,Frankfurt(Main)Hbf
1161,544,4809,Hamburg-Altona
876,22,4810,München Hbf
961,2460,4811,Basel SBB
968,2467,4812,Freiburg(Breisgau) Hbf
