route_id,service_id,trip_id,trip_headsign
506,1836,3562,Köln Hbf
897,631,3563,Praha hl.n.
423,631,3564,Praha hl.n.
424,631,3565,Warszawa Wschodnia
901,1837,3566,Berlin Ostbahnhof
872,1838,3567,Berlin Gesundbrunnen
506,1839,3568,Köln Hbf
897,574,3569,Praha hl.n.
868,1049,3570,Berlin Gesundbrunnen
875,1049,3571,Köln Hbf
902,120,3572,Berlin Gesundbrunnen
630,1405,3573,Berlin Südkreuz
630,28,3574,Berlin Südkreuz
506,28,3575,Köln Hbf
901,1740,3576,Berlin Hbf (tief)
867,1840,3577,Berlin Gesundbrunnen
867,1841,3578,Berlin Gesundbrunnen
630,1160,3579,Berlin Südkreuz
899,1283,3580,Berlin Gesundbrunnen
898,1842,3581,Berlin Gesundbrunnen
899,1842,3582,Berlin Gesundbrunnen
897,1843,3583,Praha hl.n.
423,1843,3584,Praha hl.n.
424,1844,3585,Warszawa Wschodnia
870,124,3586,Berlin Gesundbrunnen
872,124,3587,Berlin Gesundbrunnen
874,124,3588,Berlin Gesundbrunnen
152,133,3589,Karlsruhe Hbf
424,1471,3590,Warszawa Wschodnia
897,1845,3591,Dresden Hbf
423,1845,3592,Dresden Hbf
506,582,3593,Düsseldorf Hbf
897,987,3594,Praha hl.n.
898,33,3595,Berlin Gesundbrunnen
867,34,3596,Berlin Gesundbrunnen
868,34,3597,Berlin Gesundbrunnen
869,34,3598,Berlin Gesundbrunnen
152,1846,3599,Karlsruhe Hbf
871,35,3600,Berlin Gesundbrunnen
873,35,3601,Berlin Gesundbrunnen
897,35,3602,Dresden Hbf
867,337,3603,Berlin Gesundbrunnen
901,1847,3604,Berlin Ostbahnhof
868,1848,3605,Berlin Gesundbrunnen
897,853,3606,Dresden Hbf
897,139,3607,Dresden Hbf
423,139,3608,Dresden Hbf
424,1849,3609,Warszawa Wschodnia
506,1850,3610,Köln/Bonn Flughafen
897,1851,3611,Praha hl.n.
423,1851,3612,Praha hl.n.
869,1852,3613,Berlin Gesundbrunnen
871,1848,3614,Berlin Gesundbrunnen
873,337,3615,Berlin Gesundbrunnen
869,152,3616,Berlin Gesundbrunnen
435,37,3617,Kempten(Allgäu)Hbf
898,40,3618,Berlin Gesundbrunnen
867,40,3619,Berlin Gesundbrunnen
899,40,3620,Berlin Gesundbrunnen
868,40,3621,Berlin Gesundbrunnen
900,40,3622,Berlin Gesundbrunnen
869,40,3623,Berlin Gesundbrunnen
870,40,3624,Berlin Gesundbrunnen
506,40,3625,Köln/Bonn Flughafen
867,41,3626,Berlin Gesundbrunnen
868,41,3627,Berlin Hbf (tief)
869,41,3628,Berlin Gesundbrunnen
870,41,3629,Berlin Gesundbrunnen
871,38,3630,Berlin Gesundbrunnen
872,41,3631,Berlin Gesundbrunnen
873,38,3632,Berlin Hbf (tief)
874,38,3633,Berlin Hbf (tief)
506,41,3634,Köln/Bonn Flughafen
898,1165,3635,Berlin Gesundbrunnen
867,43,3636,Berlin Gesundbrunnen
899,45,3637,Berlin Gesundbrunnen
901,1751,3638,Berlin Ostbahnhof
868,46,3639,Berlin Gesundbrunnen
900,1165,3640,Berlin Gesundbrunnen
870,45,3641,Berlin Gesundbrunnen
899,1371,3642,Berlin Gesundbrunnen
869,1169,3643,Berlin Gesundbrunnen
870,1169,3644,Berlin Gesundbrunnen
871,46,3645,Berlin Gesundbrunnen
872,1170,3646,Berlin Gesundbrunnen
873,46,3647,Berlin Gesundbrunnen
874,46,3648,Berlin Gesundbrunnen
867,49,3649,Berlin Gesundbrunnen
897,49,3650,Praha hl.n.
867,362,3651,Berlin Gesundbrunnen
899,1171,3652,Berlin Gesundbrunnen
900,1171,3653,Berlin Gesundbrunnen
869,173,3654,Berlin Gesundbrunnen
870,362,3655,Berlin Gesundbrunnen
873,362,3656,Berlin Gesundbrunnen
874,362,3657,Berlin Gesundbrunnen
875,173,3658,Köln Hbf
141,175,3659,Berlin Gesundbrunnen
897,989,3660,Praha hl.n.
897,1853,3661,Praha hl.n.
423,1853,3662,Praha hl.n.
903,1854,3663,Hamburg-Altona
904,1855,3664,Kiel Hbf
905,1856,3665,Westerland(Sylt)
902,300,3666,Berlin Gesundbrunnen
797,1857,3667,München Hbf
906,1858,3668,Frankfurt(Main)Hbf
907,1859,3669,Frankfurt(Main)Hbf
908,1860,3670,Koblenz Hbf
611,1134,3671,Dortmund Hbf
909,1861,3672,Köln Hbf
910,1862,3673,Frankfurt(Main)Hbf
911,1863,3674,Hamburg-Altona
912,1864,3675,Hamburg-Altona
905,1404,3676,Westerland(Sylt)
911,1731,3677,Hamburg Hbf
910,572,3678,Frankfurt(Main)Hbf
911,25,3679,Hamburg-Harburg
903,26,3680,Hamburg Hbf
904,26,3681,Kiel Hbf
755,1231,3682,München Hbf
911,681,3683,Hamburg-Altona
911,1865,3684,Hamburg-Altona
36,1866,3685,Dortmund Hbf
36,1867,3686,Dortmund Hbf
910,548,3687,Frankfurt(Main)Hbf
34,131,3688,Dortmund Hbf
911,131,3689,Hamburg-Altona
913,1868,3690,Westerland(Sylt)
912,1869,3691,Hamburg-Altona
836,1870,3692,Dortmund Hbf
910,1871,3693,Frankfurt(Main)Hbf
911,1871,3694,Hamburg-Altona
911,1872,3695,Hamburg-Altona
910,1873,3696,Frankfurt(Main)Hbf
585,41,3697,Dortmund Hbf
36,47,3698,Dortmund Hbf
585,1170,3699,Dortmund Hbf
910,8,3700,Frankfurt(Main)Hbf
836,1874,3701,Dortmund Hbf
755,1326,3702,München Hbf
34,694,3703,Dortmund Hbf
752,1875,3704,München Hbf
836,208,3705,Dortmund Hbf
755,530,3706,München Hbf
752,1876,3707,München Hbf
755,1631,3708,München Hbf
755,541,3709,München Hbf
914,1877,3710,Lübeck Hbf
743,1878,3711,München Hbf
915,1879,3712,Kiel Hbf
916,1880,3713,Frankfurt(Main)Hbf
917,1881,3714,Koblenz Hbf
918,1138,3715,Hamburg-Altona
919,1824,3716,Hamburg-Altona
920,1882,3717,Dortmund Hbf
626,1883,3718,Köln Hbf
921,1884,3719,Zürich HB
922,1885,3720,München Hbf
923,1885,3721,München Hbf
924,1886,3722,Koblenz Hbf
925,1887,3723,Hamburg-Altona
914,1888,3724,Lübeck Hbf
926,1889,3725,Hamburg-Altona
927,1890,3726,Frankfurt(Main)Hbf
926,572,3727,Hamburg Hbf
925,26,3728,Hamburg-Harburg
905,26,3729,Westerland(Sylt)
830,26,3730,Zürich HB
830,837,3731,Zürich HB
911,574,3732,Hamburg-Altona
925,1891,3733,Hamburg-Altona
743,1537,3734,München Hbf
915,1891,3735,Kiel Hbf
914,120,3736,Lübeck Hbf
915,320,3737,Kiel Hbf
916,1537,3738,Frankfurt(Main)Hbf
914,121,3739,Lübeck Hbf
915,121,3740,Kiel Hbf
914,124,3741,Lübeck Hbf
743,124,3742,München Hbf
915,124,3743,Kiel Hbf
916,124,3744,Frankfurt(Main)Hbf
743,1892,3745,München Hbf
925,132,3746,Hamburg-Altona
743,132,3747,München Hbf
905,131,3748,Westerland(Sylt)
915,132,3749,Kiel Hbf
743,133,3750,München Hbf
915,133,3751,Kiel Hbf
916,131,3752,Frankfurt(Main)Hbf
914,1893,3753,Fehmarn-Burg
911,490,3754,Hamburg-Altona
910,582,3755,Frankfurt(Main)Hbf
905,34,3756,Westerland(Sylt)
911,33,3757,Hamburg-Altona
830,34,3758,Zürich HB
911,35,3759,Hamburg-Altona
905,137,3760,Westerland(Sylt)
914,1894,3761,Lübeck Hbf
743,38,3762,München Hbf
872,40,3763,Berlin Gesundbrunnen
905,1895,3764,Westerland(Sylt)
830,1896,3765,Zürich HB
915,1280,3766,Kiel Hbf
916,980,3767,Frankfurt(Main)Hbf
914,1897,3768,Fehmarn-Burg
872,1165,3769,Berlin Gesundbrunnen
743,47,3770,München Hbf
734,47,3771,Hamburg-Altona
830,164,3772,Zürich HB
743,48,3773,Nürnberg Hbf
734,48,3774,Hamburg-Altona
743,165,3775,München Hbf
743,590,3776,München Hbf
914,49,3777,Fehmarn-Burg
905,49,3778,Westerland(Sylt)
830,49,3779,Zürich HB
915,49,3780,Kiel Hbf
914,362,3781,Fehmarn-Burg
743,362,3782,München Hbf
915,1076,3783,Kiel Hbf
916,362,3784,Frankfurt(Main)Hbf
928,1898,3785,Stuttgart Hbf
929,1899,3786,Puttgarden
930,1899,3787,Hamburg Hbf
931,1899,3788,Hamburg Hbf
932,1900,3789,Puttgarden
933,1899,3790,Hamburg Hbf
934,1900,3791,Puttgarden
935,1900,3792,Puttgarden
936,1899,3793,Hamburg Hbf
937,1901,3794,Frankfurt(Main)Hbf
938,1902,3795,Puttgarden
939,1902,3796,Puttgarden
937,33,3797,Frankfurt(Main)Hbf
940,1902,3798,Hamburg Hbf
941,1903,3799,Hamburg Hbf
937,35,3800,Frankfurt(Main)Hbf
937,1904,3801,Frankfurt(Main)Hbf
942,47,3802,Passau Hbf
942,48,3803,Passau Hbf
942,1905,3804,Passau Hbf
942,1906,3805,Passau Hbf
938,1907,3806,Nykoebing F st
929,1907,3807,Nykoebing F st
932,1907,3808,Nykoebing F st
934,1907,3809,Nykoebing F st
935,1907,3810,Nykoebing F st
943,1908,3811,Puttgarden
944,1909,3812,Puttgarden
942,362,3813,Passau Hbf
945,1910,3814,Puttgarden
946,1910,3815,Puttgarden
947,1910,3816,Puttgarden
948,1910,3817,Puttgarden
581,1911,3818,Salzburg Hbf
580,1912,3819,Karlsruhe Hbf
586,1913,3820,Ulm Hbf
949,1914,3821,Stuttgart Hbf
950,1915,3822,Frankfurt(Main)Hbf
951,1916,3823,Stuttgart Hbf
952,1917,3824,Stuttgart Hbf
791,1918,3825,Karlsruhe Hbf
953,1919,3826,Stuttgart Hbf
218,1920,3827,Karlsruhe Hbf
954,1921,3828,Karlsruhe Hbf
955,1922,3829,Karlsruhe Hbf
581,1923,3830,München Hbf
583,1924,3831,Karlsruhe Hbf
956,1925,3832,Stuttgart Hbf
581,1926,3833,Salzburg Hbf
581,498,3834,Salzburg Hbf
586,1927,3835,München Hbf
581,667,3836,Salzburg Hbf
950,58,3837,Frankfurt(Main)Hbf
957,1810,3838,Karlsruhe Hbf
578,1810,3839,Stuttgart Hbf
279,209,3840,Stuttgart Hbf
584,1811,3841,Karlsruhe Hbf
664,37,3842,Augsburg Hbf
665,37,3843,Kempten(Allgäu)Hbf
958,925,3844,Berlin Südkreuz
959,74,3845,Berlin Ostbahnhof
960,74,3846,Berlin Ostbahnhof
961,74,3847,Berlin Ostbahnhof
962,74,3848,Berlin Ostbahnhof
963,1928,3849,Berlin Ostbahnhof
964,1929,3850,Berlin Ostbahnhof
960,1930,3851,Berlin Ostbahnhof
961,1931,3852,Berlin Ostbahnhof
962,1932,3853,Hannover Hbf
963,1933,3854,Berlin Hbf (tief)
964,631,3855,Berlin Hbf (tief)
960,1934,3856,Berlin Hbf (tief)
698,24,3857,Amsterdam Centraal
961,1934,3858,Berlin Hbf (tief)
803,24,3859,Amsterdam Centraal
806,24,3860,Münster(Westf)Hbf
959,1935,3861,Berlin Hbf (tief)
960,116,3862,Berlin Hbf (tief)
961,116,3863,Berlin Hbf (tief)
962,1935,3864,Berlin Hbf (tief)
965,1936,3865,Münster(Westf)Hbf
959,1937,3866,Berlin Ostbahnhof
513,1938,3867,Amsterdam Centraal
962,1939,3868,Berlin Ostbahnhof
965,1940,3869,Münster(Westf)Hbf
960,1941,3870,Berlin Ostbahnhof
961,1942,3871,Berlin Ostbahnhof
806,1606,3872,Münster(Westf)Hbf
965,1160,3873,Münster(Westf)Hbf
964,842,3874,Berlin Ostbahnhof
964,1665,3875,Berlin Ostbahnhof
960,1666,3876,Berlin Ostbahnhof
961,1666,3877,Berlin Ostbahnhof
962,1742,3878,Berlin Ostbahnhof
962,1943,3879,Hannover Hbf
964,33,3880,Berlin Hbf (tief)
960,33,3881,Berlin Hbf (tief)
698,33,3882,Bad Bentheim
961,33,3883,Berlin Hbf (tief)
803,33,3884,Bad Bentheim
962,33,3885,Hannover Hbf
806,33,3886,Münster(Westf)Hbf
698,35,3887,Amsterdam Centraal
803,35,3888,Amsterdam Centraal
806,35,3889,Münster(Westf)Hbf
965,35,3890,Münster(Westf)Hbf
963,40,3891,Hannover Hbf
964,40,3892,Hannover Hbf
960,38,3893,Hannover Hbf
961,40,3894,Hannover Hbf
803,38,3895,Amsterdam Centraal
806,38,3896,Münster(Westf)Hbf
959,41,3897,Hannover Hbf
698,41,3898,Amsterdam Centraal
961,41,3899,Berlin Ostbahnhof
962,41,3900,Berlin Ostbahnhof
965,41,3901,Münster(Westf)Hbf
963,1165,3902,Berlin Hbf (tief)
964,1165,3903,Berlin Hbf (tief)
960,1165,3904,Berlin Hbf (tief)
698,43,3905,Amsterdam Centraal
961,1165,3906,Berlin Hbf (tief)
803,43,3907,Amsterdam Centraal
806,46,3908,Münster(Westf)Hbf
959,48,3909,Berlin Hbf (tief)
960,48,3910,Berlin Hbf (tief)
961,48,3911,Berlin Hbf (tief)
962,1170,3912,Berlin Hbf (tief)
959,49,3913,Berlin Hbf (tief)
960,49,3914,Berlin Hbf (tief)
698,49,3915,Amsterdam Centraal
961,49,3916,Berlin Hbf (tief)
803,49,3917,Amsterdam Centraal
965,49,3918,Münster(Westf)Hbf
964,666,3919,Berlin Ostbahnhof
960,666,3920,Berlin Ostbahnhof
961,666,3921,Berlin Ostbahnhof
962,666,3922,Hannover Hbf
763,301,3923,Dortmund Hbf
754,1944,3924,Berlin Hbf (tief)
757,22,3925,Berlin Hbf (tief)
966,1945,3926,Stuttgart Hbf
967,1946,3927,Berlin Ostbahnhof
966,389,3928,Ulm Hbf
968,1469,3929,Berlin Südkreuz
757,728,3930,Berlin Ostbahnhof
967,321,3931,Berlin Ostbahnhof
754,1606,3932,Berlin Ostbahnhof
761,1160,3933,Berlin Hbf (tief)
756,34,3934,Dortmund Hbf
759,34,3935,Dortmund Hbf
753,137,3936,Dortmund Hbf
754,38,3937,Berlin Ostbahnhof
757,38,3938,Berlin Ostbahnhof
761,41,3939,Berlin Südkreuz
757,1947,3940,Berlin Hbf (tief)
749,1168,3941,Berlin Hbf (tief)
761,1170,3942,Berlin Südkreuz
754,49,3943,Berlin Hbf (tief)
757,49,3944,Berlin Hbf (tief)
754,1326,3945,Berlin Ostbahnhof
756,1326,3946,Dortmund Hbf
757,1623,3947,Berlin Ostbahnhof
759,1948,3948,Dortmund Hbf
761,1949,3949,Berlin Südkreuz
756,361,3950,Köln Hbf
759,1950,3951,Düsseldorf Hbf
754,52,3952,Berlin Ostbahnhof
756,530,3953,Köln Hbf
757,52,3954,Berlin Ostbahnhof
759,1625,3955,Düsseldorf Hbf
754,1627,3956,Berlin Ostbahnhof
757,1627,3957,Berlin Ostbahnhof
967,1951,3958,Berlin Ostbahnhof
761,1628,3959,Berlin Ostbahnhof
763,1628,3960,Dortmund Hbf
756,1629,3961,Köln Hbf
757,1631,3962,Berlin Ostbahnhof
759,1629,3963,Düsseldorf Hbf
967,181,3964,Berlin Ostbahnhof
763,1629,3965,Dortmund Hbf
768,1952,3966,Berlin Ostbahnhof
583,209,3967,Karlsruhe Hbf
771,1952,3968,Münster(Westf)Hbf
761,1953,3969,Berlin Ostbahnhof
969,366,3970,Berlin Hbf (tief)
756,1637,3971,Dortmund Hbf
759,1637,3972,Dortmund Hbf
763,1637,3973,Dortmund Hbf
754,60,3974,Berlin Ostbahnhof
756,541,3975,Dortmund Hbf
757,60,3976,Berlin Ostbahnhof
759,541,3977,Dortmund Hbf
761,60,3978,Berlin Ostbahnhof
763,541,3979,Dortmund Hbf
969,61,3980,Berlin Hbf (tief)
754,1639,3981,Berlin Ostbahnhof
757,1639,3982,Berlin Ostbahnhof
967,185,3983,Berlin Ostbahnhof
761,1954,3984,Berlin Südkreuz
768,430,3985,Berlin Ostbahnhof
970,1955,3986,Hamburg-Altona
971,1956,3987,Frankfurt(Main)Hbf
972,1957,3988,Kassel-Wilhelmshöhe
798,1958,3989,München Hbf
973,1959,3990,Hamburg-Altona
974,1960,3991,Wolfsburg Hbf
975,1959,3992,Hamburg-Altona
707,1961,3993,Frankfurt(Main)Hbf
970,1962,3994,Hamburg-Altona
976,1963,3995,Göttingen
977,1964,3996,Hamburg-Altona
971,1522,3997,Stuttgart Hbf
978,1965,3998,Göttingen
775,1520,3999,Hamburg-Altona
974,1966,4000,Hannover Hbf
970,26,4001,Hamburg-Harburg
972,837,4002,Kassel-Wilhelmshöhe
970,1967,4003,Hamburg-Altona
971,121,4004,Frankfurt(Main)Hbf
707,1968,4005,Frankfurt(Main)Hbf
976,1968,4006,Göttingen
420,839,4007,Karlsruhe Hbf
420,1969,4008,Karlsruhe Hbf
979,1970,4009,Hamburg-Altona
980,578,4010,München Hbf
981,578,4011,Hamburg-Altona
982,467,4012,Hamburg Hbf
983,578,4013,München Hbf
984,467,4014,Hamburg-Altona
985,467,4015,München Hbf
766,467,4016,München Hbf
986,578,4017,Hamburg-Altona
987,467,4018,München Hbf
988,467,4019,Hamburg-Altona
989,467,4020,München Hbf
990,467,4021,Hamburg-Altona
991,578,4022,Hamburg-Altona
359,31,4023,München Hbf
992,31,4024,München Hbf
986,31,4025,Hamburg-Altona
993,467,4026,München Hbf
994,467,4027,Hamburg-Altona
995,467,4028,München Hbf
420,1971,4029,Karlsruhe Hbf
970,1004,4030,Hamburg-Altona
420,885,4031,Karlsruhe Hbf
834,134,4032,Hamburg-Altona
971,1523,4033,Stuttgart Hbf
970,33,4034,Hamburg-Altona
970,1972,4035,Hamburg-Altona
707,813,4036,Frankfurt(Main)Hbf
977,1475,4037,Hamburg-Altona
798,1973,4038,München Hbf
996,1757,4039,Basel SBB
997,1974,4040,Hamburg-Altona
798,179,4041,München Hbf
980,1397,4042,München Hbf
974,1017,4043,Wolfsburg Hbf
998,1397,4044,Hannover Hbf
981,1975,4045,Hamburg-Altona
999,58,4046,Hamburg-Altona
992,594,4047,München Hbf
1000,1976,4048,Hamburg-Altona
985,594,4049,München Hbf
984,594,4050,Hamburg-Altona
766,594,4051,München Hbf
987,594,4052,München Hbf
834,58,4053,Hamburg-Altona
1001,1977,4054,Hamburg-Altona
986,594,4055,Hamburg-Altona
1002,1478,4056,München Hbf
989,1478,4057,München Hbf
988,594,4058,Hamburg-Altona
1003,1018,4059,München Hbf
990,1018,4060,Hamburg-Altona
995,594,4061,München Hbf
994,1977,4062,Hamburg-Altona
775,1018,4063,Hamburg-Altona
798,182,4064,München Hbf
981,1978,4065,Hamburg-Altona
1001,1480,4066,Hamburg-Altona
994,1480,4067,Hamburg-Altona
798,60,4068,München Hbf
999,60,4069,Hamburg-Altona
798,1643,4070,München Hbf
1004,756,4071,Stuttgart Hbf
1005,301,4072,Karlsruhe Hbf
1006,1979,4073,Stuttgart Hbf
1007,1980,4074,Frankfurt(Main)Hbf
1008,1981,4075,Frankfurt(Main)Hbf
681,1982,4076,Berlin Gesundbrunnen
257,1983,4077,München Hbf
1009,390,4078,München Hbf
655,1984,4079,Emden Hbf
1010,1985,4080,München Hbf
765,1986,4081,München Hbf
1011,1987,4082,München Hbf
1011,1988,4083,München Hbf
1011,1967,4084,München Hbf
1010,1989,4085,München Hbf
1010,133,4086,München Hbf
1011,1990,4087,München Hbf
1011,1991,4088,München Hbf
1010,47,4089,München Hbf
1012,1992,4090,Hannover Hbf
1013,1478,4091,Hannover Hbf
1014,1018,4092,Hannover Hbf
1015,991,4093,Oldenburg(Oldb)
663,992,4094,Bremen Hbf
1016,1373,4095,Bremen Hbf
655,968,4096,Oldenburg(Oldb)
1017,278,4097,Stuttgart Hbf
1018,279,4098,Stuttgart Hbf
1019,279,4099,Schaffhausen
1020,279,4100,Schaffhausen
1021,279,4101,Stuttgart Hbf
1022,279,4102,Stuttgart Hbf
1023,279,4103,Schaffhausen
1024,279,4104,Stuttgart Hbf
1025,279,4105,Schaffhausen
1026,1993,4106,Schaffhausen
1027,1994,4107,München Hbf
1027,573,4108,München Hbf
766,26,4109,München Hbf
1028,1995,4110,Hamburg-Altona
1029,1996,4111,Nürnberg Hbf
1030,1997,4112,München Hbf
969,1998,4113,Berlin Hbf (tief)
1031,462,4114,München Hbf
1032,1999,4115,München Hbf
1030,2000,4116,München Hbf
1031,321,4117,München Hbf
1031,2001,4118,München Hbf
1028,467,4119,Hamburg-Altona
1030,31,4120,München Hbf
795,1004,4121,München Hbf
1031,2002,4122,München Hbf
1030,2002,4123,München Hbf
969,1168,4124,Berlin Hbf (tief)
1028,594,4125,Hamburg-Altona
1030,2003,4126,München Hbf
1031,870,4127,München Hbf
1032,427,4128,München Hbf
1027,2004,4129,München Hbf
915,2005,4130,Kiel Hbf
1033,2006,4131,Köln Hbf
1034,2007,4132,Köln Hbf
752,2008,4133,München Hbf
912,2009,4134,Hamburg-Altona
913,34,4135,Westerland(Sylt)
755,34,4136,München Hbf
904,34,4137,Kiel Hbf
752,2010,4138,München Hbf
752,2011,4139,München Hbf
752,2012,4140,München Hbf
505,1385,4141,Köln Hbf
902,1848,4142,Berlin Gesundbrunnen
1035,2013,4143,Berlin Gesundbrunnen
875,2014,4144,Düsseldorf Hbf
880,2015,4145,Berlin Gesundbrunnen
485,2016,4146,Düsseldorf Hbf
882,2017,4147,Berlin Gesundbrunnen
487,2018,4148,Düsseldorf Hbf
902,38,4149,Berlin Gesundbrunnen
1035,38,4150,Berlin Hbf (tief)
875,38,4151,Düsseldorf Hbf
880,38,4152,Berlin Gesundbrunnen
485,40,4153,Düsseldorf Hbf
505,40,4154,Köln Hbf
485,41,4155,Düsseldorf Hbf
882,41,4156,Berlin Gesundbrunnen
505,41,4157,Köln Hbf
902,1165,4158,Berlin Gesundbrunnen
505,1165,4159,Köln Hbf
1035,1169,4160,Berlin Gesundbrunnen
902,1170,4161,Berlin Gesundbrunnen
875,1169,4162,Düsseldorf Hbf
880,1170,4163,Berlin Gesundbrunnen
485,1169,4164,Düsseldorf Hbf
882,48,4165,Berlin Gesundbrunnen
505,1170,4166,Köln Hbf
882,49,4167,Berlin Gesundbrunnen
1035,173,4168,Berlin Gesundbrunnen
882,2019,4169,Berlin Gesundbrunnen
505,2020,4170,Düsseldorf Hbf
148,2021,4171,Berlin Gesundbrunnen
1036,2022,4172,Aachen Hbf
498,2023,4173,Aachen Hbf
1036,2024,4174,Aachen Hbf
498,2025,4175,Aachen Hbf
498,41,4176,Aachen Hbf
498,1170,4177,Aachen Hbf
1037,2026,4178,Amsterdam Centraal
1038,2027,4179,Amsterdam Centraal
1039,2028,4180,Frankfurt(Main)Hbf
1040,2028,4181,Frankfurt(Main)Hbf
1041,2029,4182,Amsterdam Centraal
1042,2030,4183,Hamburg-Altona
1043,2029,4184,Amsterdam Centraal
1044,2028,4185,Frankfurt(Main)Hbf
1045,2031,4186,Frankfurt(Main)Hbf
1046,2032,4187,Amsterdam Centraal
937,2033,4188,Frankfurt(Main)Hbf
1047,983,4189,Köln Hbf
922,1594,4190,Innsbruck Hbf
923,1594,4191,Innsbruck Hbf
1048,2034,4192,Hamburg-Altona
34,574,4193,Dortmund Hbf
505,1447,4194,Köln Hbf
505,1160,4195,Köln Hbf
1034,30,4196,Köln Hbf
1049,1471,4197,Berlin Südkreuz
505,987,4198,Köln Hbf
1034,2035,4199,Köln Hbf
1050,2036,4200,Hamburg-Altona
1051,2037,4201,Oberhausen Hbf
1046,2038,4202,Amsterdam Centraal
505,1283,4203,Köln Hbf
1052,2039,4204,Frankfurt(Main)Hbf
826,32,4205,Karlsruhe Hbf
762,35,4206,München Hbf
832,2040,4207,Basel SBB
915,2041,4208,Kiel Hbf
917,2042,4209,Frankfurt(Main)Hbf
918,1796,4210,Hamburg-Altona
916,26,4211,Frankfurt(Main)Hbf
915,26,4212,Kiel Hbf
917,26,4213,Frankfurt(Main)Hbf
737,2043,4214,Passau Hbf
758,1664,4215,München Hbf
832,1846,4216,Karlsruhe Hbf
736,2044,4217,Passau Hbf
915,143,4218,Kiel Hbf
926,143,4219,Hamburg-Altona
1053,2045,4220,Hamburg-Altona
737,2046,4221,Frankfurt(Main)Hbf
736,584,4222,Passau Hbf
942,415,4223,Passau Hbf
915,40,4224,Kiel Hbf
927,980,4225,Frankfurt(Main)Hbf
926,38,4226,Hamburg-Altona
942,40,4227,Passau Hbf
942,41,4228,Passau Hbf
1053,2047,4229,Hamburg-Altona
915,2048,4230,Kiel Hbf
915,71,4231,Kiel Hbf
736,2049,4232,Passau Hbf
926,2050,4233,Hamburg-Altona
915,47,4234,Kiel Hbf
926,164,4235,Hamburg-Altona
737,229,4236,Frankfurt(Main)Hbf
737,48,4237,Passau Hbf
736,166,4238,Passau Hbf
1053,8,4239,Hamburg-Altona
737,2051,4240,Passau Hbf
758,1326,4241,München Hbf
832,2052,4242,Basel SBB
835,2053,4243,Basel SBB
758,1637,4244,München Hbf
835,2054,4245,Basel SBB
832,2055,4246,Basel SBB
758,541,4247,München Hbf
1054,2056,4248,Hannover Hbf
1054,2057,4249,Bremen Hbf
1054,870,4250,Hannover Hbf
972,31,4251,Kassel-Wilhelmshöhe
976,2058,4252,Göttingen
972,1018,4253,Kassel-Wilhelmshöhe
693,2059,4254,Berlin Gesundbrunnen
1055,74,4255,Berlin Ostbahnhof
1056,2060,4256,Frankfurt(Main)Hbf
699,2022,4257,Karlsruhe Hbf
1057,74,4258,Berlin Ostbahnhof
1058,2061,4259,Berlin Ostbahnhof
1059,74,4260,Berlin Ostbahnhof
1060,1959,4261,Berlin Gesundbrunnen
1055,2062,4262,Berlin Ostbahnhof
1057,2063,4263,Berlin Ostbahnhof
1061,1438,4264,Frankfurt(Main)Hbf
654,2064,4265,Berlin Hbf (tief)
1055,1934,4266,Berlin Hbf (tief)
801,24,4267,Amsterdam Centraal
1057,1934,4268,Berlin Hbf (tief)
805,24,4269,Amsterdam Centraal
1059,2065,4270,Berlin Hbf (tief)
891,2066,4271,Berlin Gesundbrunnen
1055,116,4272,Berlin Hbf (tief)
1057,116,4273,Berlin Hbf (tief)
1058,1935,4274,Berlin Hbf (tief)
1062,1935,4275,Berlin Hbf (tief)
805,118,4276,Hannover Hbf
1059,2067,4277,Berlin Ostbahnhof
1055,1404,4278,Berlin Ostbahnhof
1062,2068,4279,Berlin Ostbahnhof
1055,2069,4280,Berlin Ostbahnhof
891,319,4281,Berlin Gesundbrunnen
1058,1405,4282,Berlin Ostbahnhof
1062,120,4283,Berlin Ostbahnhof
1062,121,4284,Berlin Ostbahnhof
654,27,4285,Berlin Hbf (tief)
891,321,4286,Berlin Gesundbrunnen
768,27,4287,Berlin Ostbahnhof
1058,28,4288,Berlin Ostbahnhof
1059,2070,4289,Berlin Ostbahnhof
1055,1160,4290,Berlin Ostbahnhof
805,29,4291,Amsterdam Centraal
493,1283,4292,Aachen Hbf
1055,1664,4293,Berlin Ostbahnhof
768,2071,4294,Berlin Hbf (tief)
1055,1666,4295,Berlin Ostbahnhof
1057,1666,4296,Berlin Ostbahnhof
805,1666,4297,Bad Bentheim
1059,1666,4298,Berlin Ostbahnhof
493,1489,4299,Aachen Hbf
1055,2072,4300,Berlin Ostbahnhof
1058,124,4301,Berlin Ostbahnhof
1062,124,4302,Berlin Ostbahnhof
805,132,4303,Amsterdam Centraal
518,33,4304,Bad Bentheim
1055,33,4305,Berlin Hbf (tief)
801,33,4306,Bad Bentheim
1057,33,4307,Berlin Hbf (tief)
805,33,4308,Bad Bentheim
1059,33,4309,Berlin Hbf (tief)
801,35,4310,Amsterdam Centraal
805,35,4311,Amsterdam Centraal
493,2073,4312,Aachen Hbf
1033,139,4313,Köln Hbf
806,143,4314,Hannover Hbf
1055,584,4315,Berlin Ostbahnhof
890,584,4316,Berlin Gesundbrunnen
699,2074,4317,Karlsruhe Hbf
1058,1669,4318,Berlin Ostbahnhof
493,1492,4319,Aachen Hbf
