service_id,date,exception_type
17,20160322,1
17,20160922,1
17,20151216,1
17,20160121,1
17,20160405,1
17,20160914,1
17,20160328,1
17,20151226,1
17,20160115,1
17,20160108,1
17,20151231,1
17,20161009,1
17,20161113,1
17,20160606,1
17,20160624,1
17,20160102,1
17,20160515,1
17,20160326,1
17,20161003,1
17,20160331,1
17,20160627,1
17,20161006,1
17,20151225,1
17,20160305,1
17,20160104,1
17,20160509,1
17,20160101,1
17,20161128,1
17,20160629,1
17,20160926,1
17,20160510,1
17,20160504,1
17,20151214,1
17,20160903,1
17,20160303,1
17,20160623,1
17,20160218,1
17,20160221,1
17,20160618,1
17,20161126,1
17,20160314,1
17,20160711,1
17,20160919,1
17,20161116,1
17,20151213,1
17,20160708,1
17,20161026,1
17,20160620,1
17,20160503,1
17,20160904,1
17,20160529,1
17,20160225,1
17,20160228,1
17,20160530,1
17,20160714,1
17,20161119,1
17,20160309,1
17,20161028,1
17,20160206,1
17,20160704,1
17,20161109,1
17,20161114,1
17,20161012,1
17,20161031,1
17,20160701,1
17,20160524,1
17,20160427,1
17,20161104,1
17,20160518,1
17,20160131,1
17,20160124,1
17,20160523,1
17,20161025,1
17,20160707,1
17,20160203,1
17,20160213,1
17,20160608,1
17,20160118,1
17,20161102,1
17,20160930,1
17,20161019,1
17,20161107,1
17,20160611,1
17,20160907,1
17,20160517,1
17,20160428,1
17,20160402,1
17,20160321,1
17,20160120,1
17,20151219,1
17,20151220,1
17,20160117,1
17,20160401,1
17,20160613,1
17,20161016,1
17,20160210,1
17,20151230,1
17,20160111,1
17,20160319,1
17,20160607,1
17,20161010,1
17,20161013,1
17,20160602,1
17,20160407,1
17,20160316,1
17,20160330,1
17,20161007,1
17,20151224,1
17,20160113,1
17,20160925,1
17,20151229,1
17,20160408,1
17,20160604,1
17,20160114,1
17,20160920,1
17,20160924,1
17,20160513,1
17,20161208,1
17,20161001,1
17,20160630,1
17,20160625,1
17,20161004,1
17,20160514,1
17,20160910,1
17,20160923,1
17,20160325,1
17,20160307,1
17,20160619,1
17,20160222,1
17,20160906,1
17,20161125,1
17,20161130,1
17,20160304,1
17,20160905,1
17,20160508,1
17,20160107,1
17,20161203,1
17,20160908,1
17,20161120,1
17,20160621,1
17,20160216,1
17,20160502,1
17,20160616,1
17,20160507,1
17,20160302,1
17,20161201,1
17,20160219,1
17,20160229,1
17,20161118,1
17,20160308,1
17,20160713,1
17,20160710,1
17,20161123,1
17,20160313,1
17,20161124,1
17,20160501,1
17,20161204,1
17,20161022,1
17,20160928,1
17,20160527,1
17,20160528,1
17,20161202,1
17,20160311,1
17,20160226,1
17,20160204,1
17,20160522,1
17,20160127,1
17,20160706,1
17,20161111,1
17,20161020,1
17,20161029,1
17,20160703,1
17,20160207,1
17,20161108,1
17,20161106,1
17,20161023,1
17,20160516,1
17,20160129,1
17,20160429,1
17,20160521,1
17,20160927,1
17,20160201,1
17,20160130,1
17,20160116,1
17,20151223,1
17,20161017,1
17,20160211,1
17,20160614,1
17,20160609,1
17,20160912,1
17,20160214,1
17,20160430,1
17,20161101,1
18,20160323,1
18,20160603,1
18,20160911,1
18,20151217,1
18,20160404,1
18,20160403,1
18,20160208,1
18,20151218,1
18,20160915,1
18,20151228,1
18,20160109,1
18,20161014,1
18,20160605,1
18,20161008,1
18,20160909,1
18,20161207,1
18,20160110,1
18,20160318,1
18,20161011,1
18,20161005,1
18,20160626,1
18,20160324,1
18,20160921,1
18,20160329,1
18,20160112,1
18,20151227,1
18,20161210,1
18,20161129,1
18,20160628,1
18,20160106,1
18,20160511,1
18,20160512,1
18,20161209,1
18,20160103,1
18,20160327,1
18,20161002,1
18,20160617,1
18,20160220,1
18,20160506,1
18,20161121,1
18,20161127,1
18,20160301,1
18,20160306,1
18,20160223,1
18,20160105,1
18,20160929,1
18,20161122,1
18,20151213,1
18,20160312,1
18,20160709,1
18,20161205,1
18,20160505,1
18,20151215,1
18,20160217,1
18,20161015,1
18,20160622,1
18,20160531,1
18,20160310,1
18,20160715,1
18,20160227,1
18,20160917,1
18,20160315,1
18,20161206,1
18,20160712,1
18,20160913,1
18,20160702,1
18,20161115,1
18,20161030,1
18,20160525,1
18,20161112,1
18,20160224,1
18,20160526,1
18,20160520,1
18,20160125,1
18,20160425,1
18,20161024,1
18,20160202,1
18,20160205,1
18,20160126,1
18,20161117,1
18,20161110,1
18,20161027,1
18,20160705,1
18,20161021,1
18,20160215,1
18,20160610,1
18,20160426,1
18,20161105,1
18,20160128,1
18,20160918,1
18,20160519,1
18,20151221,1
18,20160209,1
18,20160612,1
18,20160122,1
18,20160212,1
18,20151222,1
18,20160119,1
18,20161103,1
18,20160615,1
18,20161018,1
18,20160601,1
18,20160916,1
18,20160406,1
18,20160317,1
18,20160322,1
18,20160922,1
18,20151216,1
18,20160121,1
18,20160405,1
18,20160914,1
18,20160328,1
18,20151226,1
18,20160115,1
18,20160108,1
18,20151231,1
18,20161009,1
18,20161113,1
18,20160606,1
18,20160624,1
18,20160102,1
18,20160515,1
18,20160326,1
18,20161003,1
18,20160331,1
18,20160627,1
18,20161006,1
18,20151225,1
18,20160305,1
18,20160104,1
18,20160509,1
18,20160101,1
18,20161128,1
18,20160629,1
18,20160926,1
18,20160510,1
18,20160504,1
18,20151214,1
18,20160903,1
18,20160303,1
18,20160623,1
18,20160218,1
18,20160221,1
18,20160618,1
18,20161126,1
18,20160314,1
18,20160711,1
18,20160919,1
18,20161116,1
18,20160920,1
18,20160708,1
18,20161026,1
18,20160620,1
18,20160503,1
18,20160904,1
18,20160529,1
18,20160225,1
18,20160228,1
18,20160530,1
18,20160714,1
18,20161119,1
18,20160309,1
18,20161028,1
18,20160206,1
18,20160704,1
18,20161109,1
18,20161114,1
18,20161012,1
18,20161031,1
18,20160701,1
18,20160524,1
18,20160427,1
18,20161104,1
18,20160518,1
18,20160131,1
18,20160124,1
18,20160523,1
18,20161025,1
18,20160707,1
18,20160203,1
18,20160213,1
18,20160608,1
18,20160118,1
18,20161102,1
18,20160930,1
18,20161019,1
18,20161107,1
18,20160611,1
18,20160907,1
18,20160517,1
18,20160428,1
18,20160402,1
18,20160321,1
18,20160120,1
18,20160117,1
18,20160401,1
18,20160613,1
18,20161016,1
18,20160210,1
18,20151230,1
18,20160111,1
18,20160607,1
18,20161010,1
18,20161013,1
18,20160602,1
18,20160407,1
18,20160316,1
18,20160330,1
18,20161007,1
18,20151224,1
18,20160113,1
18,20160925,1
18,20151229,1
18,20160408,1
18,20160604,1
18,20160114,1
18,20160924,1
18,20160513,1
18,20161208,1
18,20161001,1
18,20160630,1
18,20160625,1
18,20161004,1
18,20160514,1
18,20160910,1
18,20160923,1
18,20160325,1
18,20160307,1
18,20160619,1
18,20160222,1
18,20160906,1
18,20161125,1
18,20161130,1
18,20160304,1
18,20160905,1
18,20160508,1
18,20160107,1
18,20161203,1
18,20160908,1
18,20161120,1
18,20160621,1
18,20160216,1
18,20160502,1
18,20160616,1
18,20160507,1
18,20160302,1
18,20161201,1
18,20160219,1
18,20160229,1
18,20161118,1
18,20160308,1
18,20160713,1
18,20160710,1
18,20161123,1
18,20160313,1
18,20161124,1
18,20160501,1
18,20161204,1
18,20161022,1
18,20160928,1
18,20160527,1
18,20160528,1
18,20161202,1
18,20160311,1
18,20160226,1
18,20160204,1
18,20160522,1
18,20160127,1
18,20160706,1
18,20161111,1
18,20161020,1
18,20161029,1
18,20160703,1
18,20160207,1
18,20161108,1
18,20161106,1
18,20161023,1
18,20160516,1
18,20160129,1
18,20160429,1
18,20160521,1
18,20160927,1
18,20160201,1
18,20160130,1
18,20160116,1
18,20151223,1
18,20161017,1
18,20160211,1
18,20160614,1
18,20160609,1
18,20160912,1
18,20160214,1
18,20160430,1
18,20161101,1
19,20160323,1
19,20160603,1
19,20161014,1
19,20151217,1
19,20160404,1
19,20160208,1
19,20151218,1
19,20160915,1
19,20151228,1
19,20160318,1
19,20161011,1
19,20161005,1
19,20160324,1
19,20160921,1
19,20160329,1
19,20160112,1
19,20161129,1
19,20160628,1
19,20160106,1
19,20160511,1
19,20160512,1
19,20161209,1
19,20160927,1
19,20160617,1
19,20160506,1
19,20161121,1
19,20160301,1
19,20160223,1
19,20160105,1
19,20160929,1
19,20161122,1
19,20160919,1
19,20161205,1
19,20151215,1
19,20160217,1
19,20160622,1
19,20160531,1
19,20160310,1
19,20160715,1
19,20160315,1
19,20161206,1
19,20160712,1
19,20160913,1
19,20161115,1
19,20160525,1
19,20160224,1
19,20160526,1
19,20160520,1
19,20160125,1
19,20160425,1
19,20161024,1
19,20160202,1
19,20160205,1
19,20160126,1
19,20161110,1
19,20161027,1
19,20160705,1
19,20161021,1
19,20160215,1
19,20160610,1
19,20160426,1
19,20161117,1
19,20160128,1
19,20160519,1
19,20151221,1
19,20160209,1
19,20160122,1
19,20160212,1
19,20151222,1
19,20160119,1
19,20161103,1
19,20160615,1
19,20161018,1
19,20160601,1
19,20160916,1
19,20160406,1
19,20160317,1
19,20160322,1
19,20160922,1
19,20151216,1
19,20160121,1
19,20160405,1
19,20160914,1
19,20160115,1
19,20160108,1
19,20160606,1
19,20160624,1
19,20160926,1
19,20160331,1
19,20160627,1
19,20161006,1
19,20160104,1
19,20160509,1
19,20161128,1
19,20160629,1
19,20160510,1
19,20160504,1
19,20161201,1
19,20160303,1
19,20160623,1
19,20160218,1
19,20160314,1
19,20160711,1
19,20161207,1
19,20161116,1
19,20160920,1
19,20160708,1
19,20161026,1
19,20160620,1
19,20160503,1
19,20160225,1
19,20160530,1
19,20160714,1
19,20160309,1
19,20161028,1
19,20160704,1
19,20161109,1
19,20161114,1
19,20161012,1
19,20161031,1
19,20160701,1
19,20160524,1
19,20160427,1
19,20161104,1
19,20160518,1
19,20160907,1
19,20160523,1
19,20161025,1
19,20160707,1
19,20160203,1
19,20160608,1
19,20160118,1
19,20161102,1
19,20160930,1
19,20161019,1
19,20161107,1
19,20160517,1
19,20160428,1
19,20160321,1
19,20160120,1
19,20160909,1
19,20160401,1
19,20160613,1
19,20160210,1
19,20151230,1
19,20160111,1
19,20160607,1
19,20161010,1
19,20161013,1
19,20160602,1
19,20160407,1
19,20160316,1
19,20160330,1
19,20161007,1
19,20160113,1
19,20151229,1
19,20160408,1
19,20160114,1
19,20160513,1
19,20161208,1
19,20160630,1
19,20161004,1
19,20160923,1
19,20160307,1
19,20160222,1
19,20161125,1
19,20161130,1
19,20160304,1
19,20160905,1
19,20160107,1
19,20160621,1
19,20160216,1
19,20160502,1
19,20160616,1
19,20160302,1
19,20151214,1
19,20160219,1
19,20160229,1
19,20161118,1
19,20160308,1
19,20160713,1
19,20161123,1
19,20161124,1
19,20160928,1
19,20160527,1
19,20161202,1
19,20160311,1
19,20160226,1
19,20160204,1
19,20160127,1
19,20160706,1
19,20161111,1
19,20161020,1
19,20161108,1
19,20160129,1
19,20160429,1
19,20160201,1
19,20160906,1
19,20160908,1
19,20151223,1
19,20161017,1
19,20160211,1
19,20160614,1
19,20160609,1
19,20160912,1
19,20161101,1
20,20160323,1
20,20151217,1
20,20160404,1
20,20160208,1
20,20160123,1
20,20151228,1
20,20160109,1
20,20160409,1
20,20161008,1
20,20161011,1
20,20161005,1
20,20160329,1
20,20160112,1
20,20161210,1
20,20161129,1
20,20160628,1
20,20160106,1
20,20160927,1
20,20160327,1
20,20161002,1
20,20160220,1
20,20161121,1
20,20160301,1
20,20160223,1
20,20160105,1
20,20161124,1
20,20161122,1
20,20160312,1
20,20160709,1
20,20161205,1
20,20151215,1
20,20160217,1
20,20160622,1
20,20160310,1
20,20160227,1
20,20160917,1
20,20160315,1
20,20161206,1
20,20160712,1
20,20160913,1
20,20160702,1
20,20161115,1
20,20160420,1
20,20160419,1
20,20161112,1
20,20160224,1
20,20160125,1
20,20160425,1
20,20160910,1
20,20161024,1
20,20160202,1
20,20160126,1
20,20161117,1
20,20161110,1
20,20161027,1
20,20160705,1
20,20160215,1
20,20160426,1
20,20161105,1
20,20160128,1
20,20151221,1
20,20160209,1
20,20160914,1
20,20151222,1
20,20160119,1
20,20161103,1
20,20160615,1
20,20161018,1
20,20161012,1
20,20160406,1
20,20160317,1
20,20160322,1
20,20161015,1
20,20151216,1
20,20160121,1
20,20160405,1
20,20160921,1
20,20160411,1
20,20151226,1
20,20151231,1
20,20160102,1
20,20160326,1
20,20160331,1
20,20160627,1
20,20161006,1
20,20151225,1
20,20160412,1
20,20160305,1
20,20160104,1
20,20160922,1
20,20160101,1
20,20161128,1
20,20160629,1
20,20160926,1
20,20161114,1
20,20161201,1
20,20160903,1
20,20160303,1
20,20160623,1
20,20160218,1
20,20160618,1
20,20161126,1
20,20160314,1
20,20160711,1
20,20161207,1
20,20161116,1
20,20160901,1
20,20160920,1
20,20161026,1
20,20160620,1
20,20160829,1
20,20160416,1
20,20160225,1
20,20160714,1
20,20161119,1
20,20160309,1
20,20160206,1
20,20160704,1
20,20161109,1
20,20160915,1
20,20160830,1
20,20161031,1
20,20160421,1
20,20160427,1
20,20160907,1
20,20161025,1
20,20160707,1
20,20160203,1
20,20160213,1
20,20160118,1
20,20161102,1
20,20161019,1
20,20161107,1
20,20160611,1
20,20161022,1
20,20160402,1
20,20160321,1
20,20160120,1
20,20151219,1
20,20160928,1
20,20160613,1
20,20160210,1
20,20160111,1
20,20160319,1
20,20161010,1
20,20161013,1
20,20160919,1
20,20160407,1
20,20160316,1
20,20160330,1
20,20151224,1
20,20160113,1
20,20160413,1
20,20151229,1
20,20160114,1
20,20160924,1
20,20161208,1
20,20161001,1
20,20160630,1
20,20160625,1
20,20161004,1
20,20160414,1
20,20160325,1
20,20160307,1
20,20160222,1
20,20160906,1
20,20161130,1
20,20160107,1
20,20161203,1
20,20160908,1
20,20160621,1
20,20160216,1
20,20160616,1
20,20160302,1
20,20151214,1
20,20160229,1
20,20160308,1
20,20160713,1
20,20161123,1
20,20160831,1
20,20160418,1
20,20160929,1
20,20160204,1
20,20160127,1
20,20160706,1
20,20161020,1
20,20161029,1
20,20160423,1
20,20161108,1
20,20160905,1
20,20160201,1
20,20160130,1
20,20160116,1
20,20161017,1
20,20160211,1
20,20160614,1
20,20160609,1
20,20160912,1
20,20161101,1
21,20160718,1
21,20160323,1
21,20160603,1
21,20161014,1
21,20151217,1
21,20160404,1
21,20160208,1
21,20151218,1
21,20160123,1
21,20151228,1
21,20160109,1
21,20160804,1
21,20161008,1
21,20161207,1
21,20160318,1
21,20161011,1
21,20160721,1
21,20161005,1
21,20160415,1
21,20160802,1
21,20160324,1
21,20160921,1
21,20160329,1
21,20160112,1
21,20160801,1
21,20160815,1
21,20161210,1
21,20161129,1
21,20160628,1
21,20160106,1
21,20160511,1
21,20160512,1
21,20161209,1
21,20160927,1
21,20160617,1
21,20160220,1
21,20160506,1
21,20161121,1
21,20160301,1
21,20160223,1
21,20160105,1
21,20160929,1
21,20160808,1
21,20161122,1
21,20160822,1
21,20160312,1
21,20160709,1
21,20161205,1
21,20160505,1
21,20151215,1
21,20160217,1
21,20161015,1
21,20160622,1
21,20160531,1
21,20160310,1
21,20160715,1
21,20160227,1
21,20160917,1
21,20160315,1
21,20160819,1
21,20161206,1
21,20160712,1
21,20160913,1
21,20160702,1
21,20161115,1
21,20160525,1
21,20160825,1
21,20160420,1
21,20160419,1
21,20161112,1
21,20160224,1
21,20160526,1
21,20160520,1
21,20160125,1
21,20160425,1
21,20160910,1
21,20161024,1
21,20160202,1
21,20160205,1
21,20160126,1
21,20161117,1
21,20161110,1
21,20160826,1
21,20161027,1
21,20160705,1
21,20161021,1
21,20160727,1
21,20160215,1
21,20160610,1
21,20160426,1
21,20161105,1
21,20160128,1
21,20160519,1
21,20151221,1
21,20160209,1
21,20160122,1
21,20160212,1
21,20151222,1
21,20160119,1
21,20160730,1
21,20161103,1
21,20160615,1
21,20161018,1
21,20160601,1
21,20160916,1
21,20160406,1
21,20160720,1
21,20160317,1
21,20160322,1
21,20160922,1
21,20151216,1
21,20160121,1
21,20160405,1
21,20160914,1
21,20160411,1
21,20160806,1
21,20160115,1
21,20160108,1
21,20160805,1
21,20151231,1
21,20160723,1
21,20160606,1
21,20160624,1
21,20160926,1
21,20160331,1
21,20160627,1
21,20161006,1
21,20160803,1
21,20160412,1
21,20160305,1
21,20160104,1
21,20160509,1
21,20160809,1
21,20161128,1
21,20160812,1
21,20160629,1
21,20160510,1
21,20160504,1
21,20161114,1
21,20161201,1
21,20160903,1
21,20160303,1
21,20160623,1
21,20160218,1
21,20160618,1
21,20161126,1
21,20160810,1
21,20160314,1
21,20160711,1
21,20160919,1
21,20161116,1
21,20160816,1
21,20160823,1
21,20160920,1
21,20160708,1
21,20161026,1
21,20160620,1
21,20160503,1
21,20160829,1
21,20160225,1
21,20160530,1
21,20160714,1
21,20161119,1
21,20160309,1
21,20161028,1
21,20160206,1
21,20160827,1
21,20160422,1
21,20160704,1
21,20161109,1
21,20160915,1
21,20160830,1
21,20161031,1
21,20160701,1
21,20160524,1
21,20160421,1
21,20160427,1
21,20161012,1
21,20161104,1
21,20160518,1
21,20160907,1
21,20160523,1
21,20161025,1
21,20160707,1
21,20160203,1
21,20160213,1
21,20160608,1
21,20160118,1
21,20161102,1
21,20160930,1
21,20161019,1
21,20160729,1
21,20160726,1
21,20161107,1
21,20160611,1
21,20161022,1
21,20160517,1
21,20160428,1
21,20160402,1
21,20160716,1
21,20160321,1
21,20160120,1
21,20151219,1
21,20160909,1
21,20160401,1
21,20160613,1
21,20160210,1
21,20151230,1
21,20160111,1
21,20160722,1
21,20160607,1
21,20161010,1
21,20161013,1
21,20160719,1
21,20160602,1
21,20160407,1
21,20160316,1
21,20160330,1
21,20161007,1
21,20151224,1
21,20160113,1
21,20160413,1
21,20160901,1
21,20151229,1
21,20160408,1
21,20160604,1
21,20160114,1
21,20160924,1
21,20160513,1
21,20160813,1
21,20161208,1
21,20161001,1
21,20160630,1
21,20160625,1
21,20161004,1
21,20160514,1
21,20160414,1
21,20160923,1
21,20160325,1
21,20160307,1
21,20160222,1
21,20160811,1
21,20160906,1
21,20161125,1
21,20161130,1
21,20160304,1
21,20160905,1
21,20160107,1
21,20161203,1
21,20160908,1
21,20160820,1
21,20160621,1
21,20160216,1
21,20160502,1
21,20160616,1
21,20160507,1
21,20160302,1
21,20151214,1
21,20160219,1
21,20160229,1
21,20161118,1
21,20160818,1
21,20160308,1
21,20160713,1
21,20161123,1
21,20161124,1
21,20160817,1
21,20160831,1
21,20160418,1
21,20160928,1
21,20160527,1
21,20160528,1
21,20161202,1
21,20160311,1
21,20160226,1
21,20160204,1
21,20160127,1
21,20160706,1
21,20161111,1
21,20161020,1
21,20161029,1
21,20161108,1
21,20160824,1
21,20160725,1
21,20160129,1
21,20160429,1
21,20160521,1
21,20160201,1
21,20160130,1
21,20160116,1
21,20151223,1
21,20161017,1
21,20160211,1
21,20160614,1
21,20160609,1
21,20160912,1
21,20161101,1
21,20160430,1
21,20160728,1
21,20160902,1
22,20151220,1
22,20160320,1
22,20160319,1
22,20151219,1
23,20160924,1
23,20160813,1
23,20161001,1
23,20160806,1
23,20160625,1
23,20160730,1
23,20160514,1
23,20160123,1
23,20160109,1
23,20161008,1
23,20161105,1
23,20161119,1
23,20161203,1
23,20160702,1
23,20160206,1
23,20160827,1
23,20160507,1
23,20160716,1
23,20160820,1
23,20161210,1
23,20161015,1
23,20160327,1
23,20161002,1
23,20160213,1
23,20160220,1
23,20160910,1
23,20161022,1
23,20151226,1
23,20160528,1
23,20160611,1
23,20151231,1
23,20160723,1
23,20160402,1
23,20160312,1
23,20160515,1
23,20160326,1
23,20151219,1
23,20161029,1
23,20160325,1
23,20160423,1
23,20151225,1
23,20160903,1
23,20160305,1
23,20160227,1
23,20160917,1
23,20160521,1
23,20160102,1
23,20160130,1
23,20160604,1
23,20160116,1
23,20160709,1
23,20151224,1
23,20161112,1
23,20160618,1
23,20161126,1
23,20160430,1
24,20151220,1
24,20151219,1
25,20160101,1
26,20160102,1
27,20160123,1
28,20160124,1
29,20160202,1
29,20160201,1
29,20160131,1
30,20160221,1
30,20160212,1
30,20160214,1
31,20160221,1
31,20160214,1
32,20160320,1
32,20160313,1
33,20160319,1
34,20160320,1
34,20160319,1
35,20160320,1
36,20160911,1
36,20161202,1
36,20160708,1
36,20161125,1
36,20161014,1
36,20160619,1
36,20160610,1
36,20160909,1
36,20160918,1
36,20160904,1
36,20161028,1
36,20161120,1
36,20160626,1
36,20160415,1
36,20160422,1
36,20160324,1
36,20160410,1
36,20160701,1
36,20161104,1
36,20161118,1
36,20160930,1
36,20160710,1
36,20161209,1
36,20161204,1
36,20160617,1
36,20160328,1
36,20161113,1
36,20161127,1
36,20160923,1
36,20160916,1
36,20160417,1
36,20161009,1
36,20160624,1
36,20161111,1
36,20161003,1
36,20160703,1
36,20160401,1
36,20161016,1
36,20160612,1
36,20161106,1
36,20161021,1
36,20161023,1
36,20160715,1
36,20160925,1
36,20160424,1
36,20161007,1
36,20161030,1
36,20160408,1
37,20160403,1
38,20160410,1
38,20160409,1
39,20160409,1
39,20160416,1
40,20160409,1
41,20160410,1
42,20160410,1
42,20160424,1
43,20160411,1
43,20160418,1
43,20160415,1
43,20160422,1
43,20160417,1
43,20160414,1
43,20160421,1
43,20160416,1
43,20160413,1
43,20160420,1
43,20160419,1
43,20160423,1
43,20160412,1
44,20160411,1
44,20160415,1
44,20160414,1
44,20160412,1
45,20160411,1
45,20160418,1
45,20160415,1
45,20160422,1
45,20160414,1
45,20160421,1
45,20160413,1
45,20160420,1
45,20160419,1
45,20160412,1
46,20160411,1
46,20160418,1
46,20160415,1
46,20160422,1
46,20160417,1
46,20160424,1
46,20160414,1
46,20160421,1
46,20160416,1
46,20160413,1
46,20160420,1
46,20160419,1
46,20160423,1
46,20160412,1
47,20160416,1
48,20160417,1
49,20160424,1
50,20160514,1
50,20160503,1
50,20160530,1
50,20160519,1
50,20160502,1
50,20160507,1
50,20160524,1
50,20160601,1
50,20160518,1
50,20160511,1
50,20160512,1
50,20160523,1
50,20160608,1
50,20160506,1
50,20160528,1
50,20160517,1
50,20160428,1
50,20160515,1
50,20160505,1
50,20160606,1
50,20160531,1
50,20160509,1
50,20160607,1
50,20160521,1
50,20160602,1
50,20160510,1
50,20160604,1
50,20160525,1
50,20160430,1
50,20160526,1
51,20160520,1
51,20160513,1
51,20160603,1
51,20160516,1
51,20160429,1
51,20160527,1
51,20160504,1
51,20160529,1
51,20160522,1
51,20160605,1
51,20160508,1
51,20160501,1
52,20160716,1
52,20160717,1
53,20160806,1
53,20160813,1
53,20160828,1
53,20160827,1
53,20160730,1
53,20160723,1
53,20160716,1
53,20160731,1
53,20160807,1
53,20160814,1
53,20160724,1
53,20160717,1
53,20160821,1
54,20160718,1
54,20160813,1
54,20160816,1
54,20160823,1
54,20160727,1
54,20160804,1
54,20160811,1
54,20160721,1
54,20160820,1
54,20160827,1
54,20160802,1
54,20160730,1
54,20160801,1
54,20160815,1
54,20160818,1
54,20160720,1
54,20160817,1
54,20160806,1
54,20160726,1
54,20160723,1
54,20160808,1
54,20160822,1
54,20160716,1
54,20160803,1
54,20160824,1
54,20160725,1
54,20160809,1
54,20160719,1
54,20160825,1
54,20160810,1
54,20160728,1
55,20160717,1
56,20160718,1
56,20160813,1
56,20160816,1
56,20160823,1
56,20160826,1
56,20160727,1
56,20160804,1
56,20160811,1
56,20160814,1
56,20160724,1
56,20160721,1
56,20160820,1
56,20160827,1
56,20160802,1
56,20160730,1
56,20160801,1
56,20160815,1
56,20160818,1
56,20160720,1
56,20160817,1
56,20160806,1
56,20160729,1
56,20160726,1
56,20160805,1
56,20160723,1
56,20160808,1
56,20160822,1
56,20160821,1
56,20160803,1
56,20160824,1
56,20160725,1
56,20160722,1
56,20160809,1
56,20160719,1
56,20160812,1
56,20160819,1
56,20160731,1
56,20160825,1
56,20160807,1
56,20160828,1
56,20160810,1
56,20160728,1
57,20160718,1
57,20160813,1
